# Wall heat-flux
# Time          	patch           	min             	max             	integral        
846             	wall	4.49519572e+01	1.94073823e+03	5.31580297e-01
847             	wall	4.49519572e+01	1.94073823e+03	5.31580297e-01
848             	wall	4.49519572e+01	1.94073823e+03	5.31580297e-01
849             	wall	4.49519572e+01	1.94073823e+03	5.31580297e-01
850             	wall	4.49519572e+01	1.94073823e+03	5.31580297e-01
851             	wall	4.49519572e+01	1.94073823e+03	5.31580297e-01
852             	wall	4.49519572e+01	1.94073823e+03	5.31580297e-01
853             	wall	4.49519572e+01	1.94073823e+03	5.31580297e-01
854             	wall	4.49519572e+01	1.94073823e+03	5.31580297e-01
855             	wall	4.49519572e+01	1.94073823e+03	5.31580297e-01
856             	wall	4.49519572e+01	1.94073823e+03	5.31580297e-01
857             	wall	4.49519572e+01	1.94073823e+03	5.31580297e-01
858             	wall	4.49519572e+01	1.94073823e+03	5.31580297e-01
859             	wall	4.49519572e+01	1.94073823e+03	5.31580297e-01
860             	wall	4.49519572e+01	1.94073823e+03	5.31580297e-01
861             	wall	4.49519572e+01	1.94073823e+03	5.31580297e-01
862             	wall	4.49519572e+01	1.94073823e+03	5.31580297e-01
863             	wall	4.49519572e+01	1.94073823e+03	5.31580297e-01
864             	wall	4.49519572e+01	1.94073823e+03	5.31580297e-01
865             	wall	4.49519572e+01	1.94073823e+03	5.31580297e-01
866             	wall	4.49519572e+01	1.94073823e+03	5.31580297e-01
867             	wall	4.49519572e+01	1.94073823e+03	5.31580297e-01
868             	wall	4.49519572e+01	1.94073823e+03	5.31580297e-01
869             	wall	4.49519572e+01	1.94073823e+03	5.31580297e-01
870             	wall	4.49519572e+01	1.94073823e+03	5.31580297e-01
871             	wall	4.49519572e+01	1.94073823e+03	5.31580297e-01
872             	wall	4.49519572e+01	1.94073823e+03	5.31580297e-01
873             	wall	4.49519572e+01	1.94073823e+03	5.31580297e-01
874             	wall	4.49519572e+01	1.94073823e+03	5.31580297e-01
875             	wall	4.49519572e+01	1.94073823e+03	5.31580297e-01
876             	wall	4.49519572e+01	1.94073823e+03	5.31580297e-01
877             	wall	4.49519572e+01	1.94073823e+03	5.31580297e-01
878             	wall	4.49519572e+01	1.94073823e+03	5.31580297e-01
879             	wall	4.49519572e+01	1.94073823e+03	5.31580297e-01
880             	wall	4.49519572e+01	1.94073823e+03	5.31580297e-01
881             	wall	4.49519572e+01	1.94073823e+03	5.31580297e-01
882             	wall	4.49519572e+01	1.94073823e+03	5.31580297e-01
883             	wall	4.49519572e+01	1.94073823e+03	5.31580297e-01
884             	wall	4.49519572e+01	1.94073823e+03	5.31580297e-01
885             	wall	4.49519572e+01	1.94073823e+03	5.31580297e-01
886             	wall	4.49519572e+01	1.94073823e+03	5.31580297e-01
887             	wall	4.49519572e+01	1.94073823e+03	5.31580297e-01
888             	wall	4.49519572e+01	1.94073823e+03	5.31580297e-01
889             	wall	4.49519572e+01	1.94073823e+03	5.31580297e-01
890             	wall	4.49519572e+01	1.94073823e+03	5.31580297e-01
891             	wall	4.49519572e+01	1.94073823e+03	5.31580297e-01
892             	wall	4.49519572e+01	1.94073823e+03	5.31580297e-01
893             	wall	4.49519572e+01	1.94073823e+03	5.31580297e-01
894             	wall	4.49519572e+01	1.94073823e+03	5.31580297e-01
895             	wall	4.49519572e+01	1.94073823e+03	5.31580297e-01
896             	wall	4.49519572e+01	1.94073823e+03	5.31580297e-01
897             	wall	4.49519572e+01	1.94073823e+03	5.31580297e-01
898             	wall	4.49519572e+01	1.94073823e+03	5.31580297e-01
899             	wall	4.49519572e+01	1.94073823e+03	5.31580297e-01
900             	wall	4.49519572e+01	1.94073823e+03	5.31580297e-01
901             	wall	4.49519572e+01	1.94073823e+03	5.31580297e-01
902             	wall	4.49519572e+01	1.94073823e+03	5.31580297e-01
903             	wall	4.49519572e+01	1.94073823e+03	5.31580297e-01
904             	wall	4.49519572e+01	1.94073823e+03	5.31580297e-01
905             	wall	4.49519572e+01	1.94073823e+03	5.31580297e-01
906             	wall	4.49519572e+01	1.94073823e+03	5.31580297e-01
907             	wall	4.49519572e+01	1.94073823e+03	5.31580297e-01
908             	wall	4.49519572e+01	1.94073823e+03	5.31580297e-01
909             	wall	4.49519572e+01	1.94073823e+03	5.31580297e-01
910             	wall	4.49519572e+01	1.94073823e+03	5.31580297e-01
911             	wall	4.49519572e+01	1.94073823e+03	5.31580297e-01
912             	wall	4.49519572e+01	1.94073823e+03	5.31580297e-01
913             	wall	4.49519572e+01	1.94073823e+03	5.31580297e-01
914             	wall	4.49519572e+01	1.94073823e+03	5.31580297e-01
915             	wall	4.49519572e+01	1.94073823e+03	5.31580297e-01
916             	wall	4.49519572e+01	1.94073823e+03	5.31580297e-01
917             	wall	4.49519572e+01	1.94073823e+03	5.31580297e-01
918             	wall	4.49519572e+01	1.94073823e+03	5.31580297e-01
919             	wall	4.49519572e+01	1.94073823e+03	5.31580297e-01
920             	wall	4.49519572e+01	1.94073823e+03	5.31580297e-01
921             	wall	4.49519572e+01	1.94073823e+03	5.31580297e-01
922             	wall	4.49519572e+01	1.94073823e+03	5.31580297e-01
923             	wall	4.49519572e+01	1.94073823e+03	5.31580297e-01
924             	wall	4.49519572e+01	1.94073823e+03	5.31580297e-01
925             	wall	4.49519572e+01	1.94073823e+03	5.31580297e-01
926             	wall	4.49519572e+01	1.94073823e+03	5.31580297e-01
927             	wall	4.49519572e+01	1.94073823e+03	5.31580297e-01
928             	wall	4.49519572e+01	1.94073823e+03	5.31580297e-01
929             	wall	4.49519572e+01	1.94073823e+03	5.31580297e-01
930             	wall	4.49519572e+01	1.94073823e+03	5.31580297e-01
931             	wall	4.49519572e+01	1.94073823e+03	5.31580297e-01
932             	wall	4.49519572e+01	1.94073823e+03	5.31580297e-01
933             	wall	4.49519572e+01	1.94073823e+03	5.31580297e-01
934             	wall	4.49519572e+01	1.94073823e+03	5.31580297e-01
935             	wall	4.49519572e+01	1.94073823e+03	5.31580297e-01
936             	wall	4.49519572e+01	1.94073823e+03	5.31580297e-01
937             	wall	4.49519572e+01	1.94073823e+03	5.31580297e-01
938             	wall	4.49519572e+01	1.94073823e+03	5.31580297e-01
939             	wall	4.49519572e+01	1.94073823e+03	5.31580297e-01
940             	wall	4.49519572e+01	1.94073823e+03	5.31580297e-01
941             	wall	4.49519572e+01	1.94073823e+03	5.31580297e-01
942             	wall	4.49519572e+01	1.94073823e+03	5.31580297e-01
943             	wall	4.49519572e+01	1.94073823e+03	5.31580297e-01
944             	wall	4.49519572e+01	1.94073823e+03	5.31580297e-01
945             	wall	4.49519572e+01	1.94073823e+03	5.31580297e-01
946             	wall	4.49519572e+01	1.94073823e+03	5.31580297e-01
947             	wall	4.49519572e+01	1.94073823e+03	5.31580297e-01
948             	wall	4.49519572e+01	1.94073823e+03	5.31580297e-01
949             	wall	4.49519572e+01	1.94073823e+03	5.31580297e-01
950             	wall	4.49519572e+01	1.94073823e+03	5.31580297e-01
951             	wall	4.49519572e+01	1.94073823e+03	5.31580297e-01
952             	wall	4.49519572e+01	1.94073823e+03	5.31580297e-01
953             	wall	4.49519572e+01	1.94073823e+03	5.31580297e-01
954             	wall	4.49519572e+01	1.94073823e+03	5.31580297e-01
955             	wall	4.49519572e+01	1.94073823e+03	5.31580297e-01
956             	wall	4.49519572e+01	1.94073823e+03	5.31580297e-01
957             	wall	4.49519572e+01	1.94073823e+03	5.31580297e-01
958             	wall	4.49519572e+01	1.94073823e+03	5.31580297e-01
959             	wall	4.49518583e+01	1.94073823e+03	5.31580250e-01
960             	wall	4.49518583e+01	1.94073823e+03	5.31580250e-01
961             	wall	4.49518583e+01	1.94073823e+03	5.31580250e-01
962             	wall	4.49518583e+01	1.94073823e+03	5.31580250e-01
963             	wall	4.49518583e+01	1.94073823e+03	5.31580250e-01
964             	wall	4.49518583e+01	1.94073823e+03	5.31580250e-01
965             	wall	4.49518583e+01	1.94073823e+03	5.31580250e-01
966             	wall	4.49518583e+01	1.94073823e+03	5.31580250e-01
967             	wall	4.49518583e+01	1.94073823e+03	5.31580250e-01
968             	wall	4.49518583e+01	1.94073823e+03	5.31580250e-01
969             	wall	4.49518583e+01	1.94073823e+03	5.31580250e-01
970             	wall	4.49518583e+01	1.94073823e+03	5.31580250e-01
971             	wall	4.49518583e+01	1.94073823e+03	5.31580250e-01
972             	wall	4.49518583e+01	1.94073823e+03	5.31580250e-01
973             	wall	4.49518583e+01	1.94073823e+03	5.31580250e-01
974             	wall	4.49518583e+01	1.94073823e+03	5.31580250e-01
975             	wall	4.49518583e+01	1.94073823e+03	5.31580250e-01
976             	wall	4.49518583e+01	1.94073823e+03	5.31580250e-01
977             	wall	4.49518583e+01	1.94073823e+03	5.31580250e-01
978             	wall	4.49518583e+01	1.94073823e+03	5.31580250e-01
979             	wall	4.49518583e+01	1.94073823e+03	5.31580250e-01
980             	wall	4.49518583e+01	1.94073823e+03	5.31580250e-01
981             	wall	4.49518583e+01	1.94073823e+03	5.31580250e-01
982             	wall	4.49518583e+01	1.94073823e+03	5.31580250e-01
983             	wall	4.49518583e+01	1.94073823e+03	5.31580250e-01
984             	wall	4.49518583e+01	1.94073823e+03	5.31580250e-01
985             	wall	4.49518583e+01	1.94073823e+03	5.31580250e-01
986             	wall	4.49518583e+01	1.94073823e+03	5.31580250e-01
987             	wall	4.49518583e+01	1.94073823e+03	5.31580250e-01
988             	wall	4.49518583e+01	1.94073823e+03	5.31580250e-01
989             	wall	4.49518583e+01	1.94073823e+03	5.31580250e-01
990             	wall	4.49518583e+01	1.94073823e+03	5.31580250e-01
991             	wall	4.49518583e+01	1.94073823e+03	5.31580250e-01
992             	wall	4.49518583e+01	1.94073823e+03	5.31580250e-01
993             	wall	4.49518583e+01	1.94073823e+03	5.31580250e-01
994             	wall	4.49518583e+01	1.94073823e+03	5.31580250e-01
995             	wall	4.49518583e+01	1.94073823e+03	5.31580250e-01
996             	wall	4.49518583e+01	1.94073823e+03	5.31580250e-01
997             	wall	4.49518583e+01	1.94073823e+03	5.31580250e-01
998             	wall	4.49518583e+01	1.94073823e+03	5.31580250e-01
999             	wall	4.49518583e+01	1.94073823e+03	5.31580250e-01
1000            	wall	4.49518583e+01	1.94073823e+03	5.31580250e-01
1001            	wall	4.49518583e+01	1.94073823e+03	5.31580250e-01
1002            	wall	4.49518583e+01	1.94073823e+03	5.31580250e-01
1003            	wall	4.49518583e+01	1.94073823e+03	5.31580250e-01
1004            	wall	4.49518583e+01	1.94073823e+03	5.31580250e-01
1005            	wall	4.49518583e+01	1.94073823e+03	5.31580250e-01
1006            	wall	4.49518583e+01	1.94073823e+03	5.31580250e-01
1007            	wall	4.49518583e+01	1.94073823e+03	5.31580250e-01
1008            	wall	4.49518583e+01	1.94073823e+03	5.31580250e-01
1009            	wall	4.49518583e+01	1.94073823e+03	5.31580250e-01
1010            	wall	4.49518583e+01	1.94073823e+03	5.31580250e-01
1011            	wall	4.49518583e+01	1.94073823e+03	5.31580250e-01
1012            	wall	4.49518583e+01	1.94073823e+03	5.31580250e-01
1013            	wall	4.49518583e+01	1.94073823e+03	5.31580250e-01
1014            	wall	4.49518583e+01	1.94073823e+03	5.31580250e-01
1015            	wall	4.49518583e+01	1.94073823e+03	5.31580250e-01
1016            	wall	4.49518583e+01	1.94073823e+03	5.31580250e-01
1017            	wall	4.49518583e+01	1.94073823e+03	5.31580250e-01
1018            	wall	4.49518583e+01	1.94073823e+03	5.31580250e-01
1019            	wall	4.49518583e+01	1.94073823e+03	5.31580250e-01
1020            	wall	4.49518583e+01	1.94073823e+03	5.31580250e-01
1021            	wall	4.49518583e+01	1.94073823e+03	5.31580250e-01
1022            	wall	4.49518583e+01	1.94073823e+03	5.31580250e-01
1023            	wall	4.49518583e+01	1.94073823e+03	5.31580250e-01
1024            	wall	4.49518583e+01	1.94073823e+03	5.31580250e-01
1025            	wall	4.49518583e+01	1.94073823e+03	5.31580250e-01
1026            	wall	4.49518583e+01	1.94073823e+03	5.31580250e-01
1027            	wall	4.49518583e+01	1.94073823e+03	5.31580250e-01
1028            	wall	4.49518583e+01	1.94073823e+03	5.31580250e-01
1029            	wall	4.49518583e+01	1.94073823e+03	5.31580250e-01
1030            	wall	4.49518583e+01	1.94073823e+03	5.31580250e-01
1031            	wall	4.49518583e+01	1.94073823e+03	5.31580250e-01
1032            	wall	4.49518583e+01	1.94073823e+03	5.31580250e-01
1033            	wall	4.49518583e+01	1.94073823e+03	5.31580250e-01
1034            	wall	4.49518583e+01	1.94073823e+03	5.31580250e-01
1035            	wall	4.49518583e+01	1.94073823e+03	5.31580250e-01
1036            	wall	4.49518583e+01	1.94073823e+03	5.31580250e-01
1037            	wall	4.49518583e+01	1.94073823e+03	5.31580250e-01
1038            	wall	4.49518583e+01	1.94073823e+03	5.31580250e-01
1039            	wall	4.49518583e+01	1.94073823e+03	5.31580250e-01
1040            	wall	4.49518583e+01	1.94073823e+03	5.31580250e-01
1041            	wall	4.49518583e+01	1.94073823e+03	5.31580250e-01
1042            	wall	4.49518583e+01	1.94073823e+03	5.31580250e-01
1043            	wall	4.49518583e+01	1.94073823e+03	5.31580250e-01
1044            	wall	4.49518583e+01	1.94073823e+03	5.31580250e-01
1045            	wall	4.49518583e+01	1.94073823e+03	5.31580250e-01
1046            	wall	4.49518583e+01	1.94073823e+03	5.31580250e-01
1047            	wall	4.49518583e+01	1.94073823e+03	5.31580250e-01
1048            	wall	4.49518583e+01	1.94073823e+03	5.31580250e-01
1049            	wall	4.49518583e+01	1.94073823e+03	5.31580250e-01
1050            	wall	4.49518583e+01	1.94073823e+03	5.31580250e-01
1051            	wall	4.49518583e+01	1.94073823e+03	5.31580250e-01
1052            	wall	4.49518583e+01	1.94073823e+03	5.31580250e-01
1053            	wall	4.49518583e+01	1.94073823e+03	5.31580250e-01
1054            	wall	4.49518583e+01	1.94073823e+03	5.31580250e-01
1055            	wall	4.49518583e+01	1.94073823e+03	5.31580250e-01
1056            	wall	4.49518583e+01	1.94073823e+03	5.31580250e-01
1057            	wall	4.49518583e+01	1.94073823e+03	5.31580250e-01
1058            	wall	4.49518583e+01	1.94073823e+03	5.31580250e-01
1059            	wall	4.49518583e+01	1.94073823e+03	5.31580250e-01
1060            	wall	4.49518583e+01	1.94073823e+03	5.31580250e-01
1061            	wall	4.49518583e+01	1.94073823e+03	5.31580250e-01
1062            	wall	4.49518583e+01	1.94073823e+03	5.31580250e-01
1063            	wall	4.49518583e+01	1.94073823e+03	5.31580250e-01
1064            	wall	4.49518583e+01	1.94073823e+03	5.31580250e-01
1065            	wall	4.49518583e+01	1.94073823e+03	5.31580250e-01
1066            	wall	4.49518583e+01	1.94073823e+03	5.31580250e-01
1067            	wall	4.49518583e+01	1.94073823e+03	5.31580250e-01
1068            	wall	4.49518583e+01	1.94073823e+03	5.31580250e-01
1069            	wall	4.49518583e+01	1.94073823e+03	5.31580250e-01
1070            	wall	4.49518583e+01	1.94073823e+03	5.31580250e-01
1071            	wall	4.49518583e+01	1.94073823e+03	5.31580250e-01
1072            	wall	4.49518583e+01	1.94073823e+03	5.31580250e-01
1073            	wall	4.49518583e+01	1.94073823e+03	5.31580250e-01
1074            	wall	4.49518583e+01	1.94073823e+03	5.31580250e-01
1075            	wall	4.49518583e+01	1.94073823e+03	5.31580250e-01
1076            	wall	4.49518583e+01	1.94073823e+03	5.31580250e-01
1077            	wall	4.49518583e+01	1.94073823e+03	5.31580250e-01
1078            	wall	4.49518583e+01	1.94073823e+03	5.31580250e-01
1079            	wall	4.49518583e+01	1.94073823e+03	5.31580250e-01
1080            	wall	4.49518583e+01	1.94073823e+03	5.31580250e-01
1081            	wall	4.49518583e+01	1.94073823e+03	5.31580250e-01
1082            	wall	4.49518583e+01	1.94073823e+03	5.31580250e-01
1083            	wall	4.49518583e+01	1.94073823e+03	5.31580250e-01
1084            	wall	4.49518583e+01	1.94073823e+03	5.31580250e-01
1085            	wall	4.49518583e+01	1.94073823e+03	5.31580250e-01
1086            	wall	4.49518583e+01	1.94073823e+03	5.31580250e-01
1087            	wall	4.49518583e+01	1.94073823e+03	5.31580250e-01
1088            	wall	4.49518583e+01	1.94073823e+03	5.31580250e-01
1089            	wall	4.49518583e+01	1.94073823e+03	5.31580250e-01
1090            	wall	4.49518583e+01	1.94073823e+03	5.31580250e-01
1091            	wall	4.49518583e+01	1.94073823e+03	5.31580250e-01
1092            	wall	4.49518583e+01	1.94073823e+03	5.31580250e-01
1093            	wall	4.49518583e+01	1.94073823e+03	5.31580250e-01
1094            	wall	4.49518583e+01	1.94073823e+03	5.31580250e-01
1095            	wall	4.49518583e+01	1.94073823e+03	5.31580250e-01
1096            	wall	4.49518583e+01	1.94073823e+03	5.31580250e-01
1097            	wall	4.49518583e+01	1.94073823e+03	5.31580250e-01
1098            	wall	4.49518583e+01	1.94073823e+03	5.31580250e-01
1099            	wall	4.49518583e+01	1.94073823e+03	5.31580250e-01
1100            	wall	4.49518583e+01	1.94073823e+03	5.31580250e-01
1101            	wall	4.49518583e+01	1.94073823e+03	5.31580250e-01
1102            	wall	4.49518583e+01	1.94073823e+03	5.31580250e-01
1103            	wall	4.49518583e+01	1.94073823e+03	5.31580250e-01
1104            	wall	4.49518583e+01	1.94073823e+03	5.31580250e-01
1105            	wall	4.49518583e+01	1.94073823e+03	5.31580250e-01
1106            	wall	4.49518583e+01	1.94073823e+03	5.31580250e-01
1107            	wall	4.49518583e+01	1.94073823e+03	5.31580250e-01
1108            	wall	4.49518583e+01	1.94073823e+03	5.31580250e-01
1109            	wall	4.49518583e+01	1.94073823e+03	5.31580250e-01
1110            	wall	4.49518583e+01	1.94073823e+03	5.31580250e-01
1111            	wall	4.49518583e+01	1.94073823e+03	5.31580250e-01
1112            	wall	4.49518583e+01	1.94073823e+03	5.31580250e-01
1113            	wall	4.49518583e+01	1.94073823e+03	5.31580250e-01
1114            	wall	4.49518583e+01	1.94073823e+03	5.31580250e-01
1115            	wall	4.49518583e+01	1.94073823e+03	5.31580250e-01
1116            	wall	4.49518583e+01	1.94073823e+03	5.31580250e-01
1117            	wall	4.49518583e+01	1.94073823e+03	5.31580250e-01
1118            	wall	4.49518583e+01	1.94073823e+03	5.31580250e-01
1119            	wall	4.49518583e+01	1.94073823e+03	5.31580250e-01
1120            	wall	4.49518583e+01	1.94073823e+03	5.31580250e-01
1121            	wall	4.49518583e+01	1.94073823e+03	5.31580250e-01
1122            	wall	4.49518583e+01	1.94073823e+03	5.31580250e-01
1123            	wall	4.49518583e+01	1.94073823e+03	5.31580250e-01
1124            	wall	4.49518583e+01	1.94073823e+03	5.31580250e-01
1125            	wall	4.49518583e+01	1.94073823e+03	5.31580250e-01
1126            	wall	4.49518583e+01	1.94073823e+03	5.31580250e-01
1127            	wall	4.49518583e+01	1.94073823e+03	5.31580250e-01
1128            	wall	4.49518583e+01	1.94073823e+03	5.31580250e-01
1129            	wall	4.49518583e+01	1.94073823e+03	5.31580250e-01
1130            	wall	4.49518583e+01	1.94073823e+03	5.31580250e-01
1131            	wall	4.49518583e+01	1.94073823e+03	5.31580250e-01
1132            	wall	4.49518583e+01	1.94073823e+03	5.31580250e-01
1133            	wall	4.49518583e+01	1.94073823e+03	5.31580250e-01
1134            	wall	4.49518583e+01	1.94073823e+03	5.31580250e-01
1135            	wall	4.49518583e+01	1.94073823e+03	5.31580250e-01
1136            	wall	4.49518583e+01	1.94073823e+03	5.31580250e-01
1137            	wall	4.49518583e+01	1.94073823e+03	5.31580250e-01
1138            	wall	4.49518583e+01	1.94073823e+03	5.31580250e-01
1139            	wall	4.49518583e+01	1.94073823e+03	5.31580250e-01
1140            	wall	4.49518583e+01	1.94073823e+03	5.31580250e-01
1141            	wall	4.49518583e+01	1.94073823e+03	5.31580250e-01
1142            	wall	4.49518583e+01	1.94073823e+03	5.31580250e-01
1143            	wall	4.49518583e+01	1.94073823e+03	5.31580250e-01
1144            	wall	4.49518583e+01	1.94073823e+03	5.31580250e-01
1145            	wall	4.49518583e+01	1.94073823e+03	5.31580250e-01
1146            	wall	4.49518583e+01	1.94073823e+03	5.31580250e-01
1147            	wall	4.49518583e+01	1.94073823e+03	5.31580250e-01
1148            	wall	4.49518583e+01	1.94073823e+03	5.31580250e-01
1149            	wall	4.49518583e+01	1.94073823e+03	5.31580250e-01
1150            	wall	4.49518583e+01	1.94073823e+03	5.31580250e-01
1151            	wall	4.49518583e+01	1.94073823e+03	5.31580250e-01
1152            	wall	4.49518583e+01	1.94073823e+03	5.31580250e-01
1153            	wall	4.49518583e+01	1.94073823e+03	5.31580250e-01
1154            	wall	4.49518583e+01	1.94073823e+03	5.31580250e-01
1155            	wall	4.49518583e+01	1.94073823e+03	5.31580250e-01
1156            	wall	4.49518583e+01	1.94073823e+03	5.31580250e-01
1157            	wall	4.49518583e+01	1.94073823e+03	5.31580250e-01
1158            	wall	4.49518583e+01	1.94073823e+03	5.31580250e-01
1159            	wall	4.49518583e+01	1.94073823e+03	5.31580250e-01
1160            	wall	4.49518583e+01	1.94073823e+03	5.31580250e-01
1161            	wall	4.49518583e+01	1.94073823e+03	5.31580250e-01
1162            	wall	4.49518583e+01	1.94073823e+03	5.31580250e-01
1163            	wall	4.49518583e+01	1.94073823e+03	5.31580250e-01
1164            	wall	4.49518583e+01	1.94073823e+03	5.31580250e-01
1165            	wall	4.49518583e+01	1.94073823e+03	5.31580250e-01
1166            	wall	4.49518583e+01	1.94073823e+03	5.31580250e-01
1167            	wall	4.49518583e+01	1.94073823e+03	5.31580250e-01
1168            	wall	4.49518583e+01	1.94073823e+03	5.31580250e-01
1169            	wall	4.49518583e+01	1.94073823e+03	5.31580250e-01
1170            	wall	4.49518583e+01	1.94073823e+03	5.31580250e-01
1171            	wall	4.49518583e+01	1.94073823e+03	5.31580250e-01
1172            	wall	4.49518583e+01	1.94073823e+03	5.31580250e-01
1173            	wall	4.49518583e+01	1.94073823e+03	5.31580250e-01
1174            	wall	4.49518583e+01	1.94073823e+03	5.31580250e-01
1175            	wall	4.49518583e+01	1.94073823e+03	5.31580250e-01
1176            	wall	4.49518583e+01	1.94073823e+03	5.31580250e-01
1177            	wall	4.49518583e+01	1.94073823e+03	5.31580250e-01
1178            	wall	4.49518583e+01	1.94073823e+03	5.31580250e-01
1179            	wall	4.49518583e+01	1.94073823e+03	5.31580250e-01
1180            	wall	4.49518583e+01	1.94073823e+03	5.31580250e-01
1181            	wall	4.49518583e+01	1.94073823e+03	5.31580250e-01
1182            	wall	4.49518583e+01	1.94073823e+03	5.31580250e-01
1183            	wall	4.49518583e+01	1.94073823e+03	5.31580250e-01
1184            	wall	4.49518583e+01	1.94073823e+03	5.31580250e-01
1185            	wall	4.49518583e+01	1.94073823e+03	5.31580250e-01
1186            	wall	4.49518583e+01	1.94073823e+03	5.31580250e-01
1187            	wall	4.49518583e+01	1.94073823e+03	5.31580250e-01
1188            	wall	4.49518583e+01	1.94073823e+03	5.31580250e-01
1189            	wall	4.49518583e+01	1.94073823e+03	5.31580250e-01
1190            	wall	4.49518583e+01	1.94073823e+03	5.31580250e-01
1191            	wall	4.49518583e+01	1.94073823e+03	5.31580250e-01
1192            	wall	4.49518583e+01	1.94073823e+03	5.31580250e-01
1193            	wall	4.49518583e+01	1.94073823e+03	5.31580250e-01
1194            	wall	4.49518583e+01	1.94073823e+03	5.31580250e-01
1195            	wall	4.49518583e+01	1.94073823e+03	5.31580250e-01
1196            	wall	4.49518583e+01	1.94073823e+03	5.31580250e-01
1197            	wall	4.49518583e+01	1.94073823e+03	5.31580250e-01
1198            	wall	4.49518583e+01	1.94073823e+03	5.31580250e-01
1199            	wall	4.49518583e+01	1.94073823e+03	5.31580250e-01
1200            	wall	4.49518583e+01	1.94073823e+03	5.31580250e-01
1201            	wall	4.49518583e+01	1.94073823e+03	5.31580250e-01
1202            	wall	4.49518583e+01	1.94073823e+03	5.31580250e-01
1203            	wall	4.49518583e+01	1.94073823e+03	5.31580250e-01
1204            	wall	4.49518583e+01	1.94073823e+03	5.31580250e-01
1205            	wall	4.49518583e+01	1.94073823e+03	5.31580250e-01
1206            	wall	4.49518583e+01	1.94073823e+03	5.31580250e-01
1207            	wall	4.49518583e+01	1.94073823e+03	5.31580250e-01
1208            	wall	4.49518583e+01	1.94073823e+03	5.31580250e-01
1209            	wall	4.49518583e+01	1.94073823e+03	5.31580250e-01
1210            	wall	4.49518583e+01	1.94073823e+03	5.31580250e-01
1211            	wall	4.49518583e+01	1.94073823e+03	5.31580250e-01
1212            	wall	4.49518583e+01	1.94073823e+03	5.31580250e-01
1213            	wall	4.49518583e+01	1.94073823e+03	5.31580250e-01
1214            	wall	4.49518583e+01	1.94073823e+03	5.31580250e-01
1215            	wall	4.49518583e+01	1.94073823e+03	5.31580250e-01
1216            	wall	4.49518583e+01	1.94073823e+03	5.31580250e-01
1217            	wall	4.49518583e+01	1.94073823e+03	5.31580250e-01
1218            	wall	4.49518583e+01	1.94073823e+03	5.31580250e-01
1219            	wall	4.49518583e+01	1.94073823e+03	5.31580250e-01
1220            	wall	4.49518583e+01	1.94073823e+03	5.31580250e-01
1221            	wall	4.49518583e+01	1.94073823e+03	5.31580250e-01
1222            	wall	4.49518583e+01	1.94073823e+03	5.31580250e-01
1223            	wall	4.49518583e+01	1.94073823e+03	5.31580250e-01
1224            	wall	4.49518583e+01	1.94073823e+03	5.31580250e-01
1225            	wall	4.49518583e+01	1.94073823e+03	5.31580250e-01
1226            	wall	4.49518583e+01	1.94073823e+03	5.31580250e-01
1227            	wall	4.49518583e+01	1.94073823e+03	5.31580250e-01
1228            	wall	4.49518583e+01	1.94073823e+03	5.31580250e-01
1229            	wall	4.49518583e+01	1.94073823e+03	5.31580250e-01
1230            	wall	4.49518583e+01	1.94073823e+03	5.31580250e-01
1231            	wall	4.49518583e+01	1.94073823e+03	5.31580250e-01
1232            	wall	4.49518583e+01	1.94073823e+03	5.31580250e-01
1233            	wall	4.49518583e+01	1.94073823e+03	5.31580250e-01
1234            	wall	4.49518583e+01	1.94073823e+03	5.31580250e-01
1235            	wall	4.49518583e+01	1.94073823e+03	5.31580250e-01
1236            	wall	4.49518583e+01	1.94073823e+03	5.31580250e-01
1237            	wall	4.49518583e+01	1.94073823e+03	5.31580250e-01
1238            	wall	4.49518583e+01	1.94073823e+03	5.31580250e-01
1239            	wall	4.49518583e+01	1.94073823e+03	5.31580250e-01
1240            	wall	4.49518583e+01	1.94073823e+03	5.31580250e-01
1241            	wall	4.49518583e+01	1.94073823e+03	5.31580250e-01
1242            	wall	4.49518583e+01	1.94073823e+03	5.31580250e-01
1243            	wall	4.49518583e+01	1.94073823e+03	5.31580250e-01
1244            	wall	4.49518583e+01	1.94073823e+03	5.31580250e-01
1245            	wall	4.49518583e+01	1.94073823e+03	5.31580250e-01
1246            	wall	4.49518583e+01	1.94073823e+03	5.31580250e-01
1247            	wall	4.49518583e+01	1.94073823e+03	5.31580250e-01
1248            	wall	4.49518583e+01	1.94073823e+03	5.31580250e-01
1249            	wall	4.49518583e+01	1.94073823e+03	5.31580250e-01
1250            	wall	4.49518583e+01	1.94073823e+03	5.31580250e-01
1251            	wall	4.49518583e+01	1.94073823e+03	5.31580250e-01
1252            	wall	4.49518583e+01	1.94073823e+03	5.31580250e-01
1253            	wall	4.49518583e+01	1.94073823e+03	5.31580250e-01
1254            	wall	4.49518583e+01	1.94073823e+03	5.31580250e-01
1255            	wall	4.49518583e+01	1.94073823e+03	5.31580250e-01
1256            	wall	4.49518583e+01	1.94073823e+03	5.31580250e-01
1257            	wall	4.49518583e+01	1.94073823e+03	5.31580250e-01
1258            	wall	4.49518583e+01	1.94073823e+03	5.31580250e-01
1259            	wall	4.49518583e+01	1.94073823e+03	5.31580250e-01
1260            	wall	4.49518583e+01	1.94073823e+03	5.31580250e-01
