-4.995 	348.432 	4.19823e-12 	100000
-4.994 	348.432 	4.19823e-12 	100000
-4.993 	348.432 	4.19823e-12 	100000
-4.992 	348.432 	4.19823e-12 	100000
-4.991 	348.432 	4.19823e-12 	100000
-4.99 	348.432 	4.19823e-12 	100000
-4.98901 	348.432 	4.19823e-12 	100000
-4.98801 	348.432 	4.19823e-12 	100000
-4.98701 	348.432 	4.19823e-12 	100000
-4.98601 	348.432 	4.19823e-12 	100000
-4.98501 	348.432 	4.19823e-12 	100000
-4.98401 	348.432 	4.19823e-12 	100000
-4.98301 	348.432 	4.19823e-12 	100000
-4.98201 	348.432 	4.19823e-12 	100000
-4.98101 	348.432 	4.19823e-12 	100000
-4.98001 	348.432 	4.19823e-12 	100000
-4.97901 	348.432 	4.19823e-12 	100000
-4.97802 	348.432 	4.19823e-12 	100000
-4.97702 	348.432 	4.19823e-12 	100000
-4.97602 	348.432 	4.19823e-12 	100000
-4.97502 	348.432 	4.19823e-12 	100000
-4.97402 	348.432 	4.19823e-12 	100000
-4.97302 	348.432 	4.19823e-12 	100000
-4.97202 	348.432 	4.19823e-12 	100000
-4.97102 	348.432 	4.19823e-12 	100000
-4.97002 	348.432 	4.19823e-12 	100000
-4.96902 	348.432 	4.19823e-12 	100000
-4.96802 	348.432 	4.19823e-12 	100000
-4.96703 	348.432 	4.19823e-12 	100000
-4.96603 	348.432 	4.19823e-12 	100000
-4.96503 	348.432 	4.19823e-12 	100000
-4.96403 	348.432 	4.19823e-12 	100000
-4.96303 	348.432 	4.19823e-12 	100000
-4.96203 	348.432 	4.19823e-12 	100000
-4.96103 	348.432 	4.19823e-12 	100000
-4.96003 	348.432 	4.19823e-12 	100000
-4.95903 	348.432 	4.19823e-12 	100000
-4.95803 	348.432 	4.19823e-12 	100000
-4.95703 	348.432 	4.19823e-12 	100000
-4.95604 	348.432 	4.19823e-12 	100000
-4.95504 	348.432 	4.19823e-12 	100000
-4.95404 	348.432 	4.19823e-12 	100000
-4.95304 	348.432 	4.19823e-12 	100000
-4.95204 	348.432 	4.19823e-12 	100000
-4.95104 	348.432 	4.19823e-12 	100000
-4.95004 	348.432 	4.19823e-12 	100000
-4.94904 	348.432 	4.21364e-12 	100000
-4.94804 	348.432 	4.2297e-12 	100000
-4.94704 	348.432 	4.24576e-12 	100000
-4.94604 	348.432 	4.26182e-12 	100000
-4.94505 	348.432 	4.27788e-12 	100000
-4.94405 	348.432 	4.29394e-12 	100000
-4.94305 	348.432 	4.31e-12 	100000
-4.94205 	348.432 	4.32606e-12 	100000
-4.94105 	348.432 	4.34213e-12 	100000
-4.94005 	348.432 	4.35819e-12 	100000
-4.93905 	348.432 	4.37425e-12 	100000
-4.93805 	348.432 	4.39031e-12 	100000
-4.93705 	348.432 	4.40637e-12 	100000
-4.93605 	348.432 	4.42243e-12 	100000
-4.93505 	348.432 	4.43849e-12 	100000
-4.93405 	348.432 	4.45455e-12 	100000
-4.93306 	348.432 	4.47061e-12 	100000
-4.93206 	348.432 	4.48667e-12 	100000
-4.93106 	348.432 	4.50273e-12 	100000
